"","ottaID","C1.MES","C2.IMM","C4.DIF","C5.PRO"
"2246","TVAN21084",0.662626256707055,0.170698674527924,0.10881286751934,0.0578622012456807
"2247","TVAN21085",0.145255217466834,0.0730665308475061,0.183218415062125,0.598459836623535
"2248","TVAN21092",0.117778236145659,0.0875277089524222,0.303544806338693,0.491149248563225
"2249","TVAN21096",0.508946159757304,0.208872247826288,0.0971046879609035,0.185076904455505
"2250","TVAN21101",0.0590802442113796,0.0600394429836529,0.196650681481851,0.684229631323117
"2251","TVAN21114",0.0277756843478806,0.252007558154207,0.587787298581116,0.132429458916796
"2252","TVAN21125",0.410059778031278,0.118556470151914,0.039002285798295,0.432381466018514
"2253","TVAN21128",0.420040037821268,0.315941862808884,0.105918239432721,0.158099859937128
"2254","TVAN21143",0.23601448591904,0.106078932128307,0.0987747327258946,0.559131849226758
"2255","TVAN21158",0.0557540594995015,0.108578839612261,0.25089191604935,0.584775184838888
"2256","TVAN21162",0.283078813783539,0.178462703966788,0.132028700157301,0.406429782092372
"2257","TVAN21163",0.279837004927422,0.388362402074148,0.118431900274701,0.213368692723729
"2258","TVAN21168",0.41929861164822,0.247798441347697,0.184975067226784,0.147927879777299
"2259","TVAN21180",0.120321651397429,0.419544089239087,0.297889732184087,0.162244527179396
"2260","TVAN21182",0.0911227748192388,0.135501126552983,0.573856438702039,0.199519659925739
"2261","TVAN21191",0.275605664051535,0.44385607123711,0.163636392961563,0.116901871749791
"2262","TVAN21197",0.163235739146628,0.443405211817944,0.237530628875445,0.155828420159982
"2263","TVAN21198",0.101200286637675,0.343359506262956,0.397546155521834,0.157894051577535
"2264","TVAN21223",0.0384748612459007,0.0971282352513,0.200746219468392,0.663650684034408
"2265","TVAN21247",0.0933619097081017,0.242766432195666,0.363679712290705,0.300191945805527
"2266","TVAN21250",0.113175824853849,0.134936051282302,0.383248056501248,0.368640067362601
"2267","TVAN21268",0.546717293398953,0.206355896283714,0.113956741779307,0.132970068538026
"2268","TVAN21273",0.157380283896639,0.4494437946248,0.23110903376658,0.16206688771198
"2269","TVAN21274",0.149210438390105,0.269381050340121,0.362823602952339,0.218584908317435
"2270","TVAN21299",0.0198725063645759,0.463581196096075,0.399577809305859,0.11696848823349
"2271","TVAN21321",0.113972976090169,0.126268093250632,0.467007995260555,0.292750935398643
"2272","TVAN21328",0.165635435045123,0.113571632538058,0.206769342566478,0.514023589850341
"2273","TVAN21344",0.274698099504538,0.488101638680864,0.152801473127788,0.0843987886868093
"2274","TVAN21369",0.324085337098187,0.253255983781922,0.10163470324801,0.321023975871881
"2275","TVAN21384",0.16735830000529,0.162174416383769,0.463050138909076,0.207417144701865
"2276","TVAN21394",0.0759016520144748,0.131651187722199,0.428424257706801,0.364022902556525
"2277","TVAN21400",0.0377953042839076,0.118825132549281,0.446092069492527,0.397287493674284
"2278","TVAN21401",0.232281043778605,0.396026770069206,0.246351748767131,0.125340437385058
"2279","TVAN21414",0.254845969206691,0.289254222752102,0.191609948641204,0.264289859400002
"2280","TVAN21451",0.130755807178742,0.232601758258052,0.395263391243785,0.241379043319421
"2281","TVAN21453",0.622562284185435,0.26717267323196,0.0565513485450755,0.0537136940375293
"2282","TVAN21487",0.34060214881982,0.187829258776445,0.0959628928479389,0.375605699555796
"2283","TVAN21502",0.597983704417901,0.177266815135973,0.0483984633351185,0.176351017111007
"2284","TVAN21503",0.0979538608419044,0.50332126154081,0.296978548779254,0.101746328838032
"2285","TVAN21505",0.0403477030791473,0.138739151658597,0.395216083414549,0.425697061847707
"2286","TVAN21506",0.353661104954071,0.342581465413248,0.122548817775456,0.181208611857224
"2287","TVAN21508",0.121858234652362,0.125768239011624,0.50827979712469,0.244093729211325
"2288","TVAN21512",0.0279934438847386,0.386469259881628,0.504621726441686,0.0809155697919473
"2289","TVAN21515",0,0.0952649898972793,0.58676065624096,0.317974353861761
"2290","TVAN21516",0,0.0751215956087468,0.282570358714856,0.642308045676397
"2291","TVAN21527",0.566774260796756,0.20061418844827,0.103212266967815,0.129399283787159
"2292","TVAN21539",0.652256955852877,0.166155772837444,0.093243225023128,0.0883440462865504
"2293","TVAN21542",0.552748890581223,0.241243072487342,0.0733389860451847,0.13266905088625
"2294","TVAN21545",0.00837049599323529,0.0678873621984808,0.595445722001558,0.328296419806726
"2295","TVAN21547",0.19326312167308,0.415527959117403,0.157560366146775,0.233648553062741
"2296","TVAN21551",0.184698962421216,0.412570135323732,0.254560762023544,0.148170140231508
"2297","TVAN21554",0.115842620025151,0.52796332215593,0.238986740432342,0.117207317386577
"2298","TVAN21560",0.372533532863056,0.279276771453209,0.139159069544755,0.20903062613898
"2299","TVAN21591",0.100706251452052,0.147738197192701,0.386167371002643,0.365388180352604
"2300","TVAN21592",0.0964012026272308,0.1653695967514,0.206974924465209,0.53125427615616
"2301","TVAN21604",0.470266616228718,0.241431764755114,0.123317598087784,0.164984020928384
"2302","TVAN21608",0.0760106313060033,0.499231824154079,0.297187666353573,0.127569878186345
"2303","TVAN21614",0.233052574684456,0.368634507065558,0.293499176810688,0.104813741439298
"2304","TVAN21621",0.626678973458989,0.169470424103115,0.0685492426523646,0.135301359785531
"2305","TVAN21625",0.706450527058298,0.133755966779921,0.0650072254861707,0.0947862806756102
"2306","TVAN21654",0.0651715898963879,0.176059254012867,0.48402349220221,0.274745663888535
"2307","TVAN21661",0.781964029310687,0.0970868238474465,0.0485083555164512,0.0724407913254148
"2308","TVAN21663",0.445466622333813,0.284535797039678,0.0908808472373521,0.179116733389157
"2309","TVAN21709",0.0916496984510672,0.0845840379258689,0.237197267389011,0.586568996234052
"2310","TVAN21712",0.105343583748822,0.319185366104569,0.425983204580526,0.149487845566082
"2311","TVAN21713",0.575469561329554,0.172762730143907,0.0827923303632037,0.168975378163335
"2312","TVAN21721",0.226103860192219,0.14320608837778,0.217284510433273,0.413405540996727
"2313","TVAN21725",0.224403167144478,0.230802961037402,0.329232256104584,0.215561615713536
"2314","TVAN21731",0.70770586749986,0.217813093342396,0.0474464344977921,0.027034604659951
"2315","TVAN21733",0.0561124426465579,0.490581042006924,0.358708896370253,0.0945976189762648
"2316","TVAN21736",0.0840952166315604,0.218638827429599,0.193851180734625,0.503414775204216
"2317","TVAN21738",0.587177848864735,0.202442860279171,0.0772959677747186,0.133083323081375
"2318","TVAN21749",0.251216311310483,0.407939295194353,0.171194496830836,0.169649896664329
"2319","TVAN21764",0.741274269048081,0.125579237798709,0.0203164877582403,0.112830005394969
"2320","TVAN21769",0.667156398356915,0.192487120649612,0.0477377350198043,0.092618745973669
"2321","TVAN21785",0.15889823421333,0.518025924099296,0.165906656285344,0.15716918540203
"2322","TVAN21786",0.200936027707636,0.459188273838144,0.131627871359503,0.208247827094718
"2323","TVAN21787",0.00849441419119145,0.0952981019130788,0.549788314182367,0.346419169713363
"2324","TVAN21789",0.104644499330389,0.553807853542397,0.232365134418374,0.10918251270884
"2325","TVAN21798",0.311077427127139,0.219185476135029,0.194096413123813,0.275640683614019
"2326","TVAN21803",0.0679103139827326,0.355563055128063,0.315458176773577,0.261068454115627
"2327","TVAN21804",0.622615731197179,0.142604507204272,0.0511198455648596,0.18365991603369
"2328","TVAN21811",0.0280932106142307,0.339939681222057,0.44022029632916,0.191746811834553
"2329","TVAN21821",0.382023191531342,0.315875600216734,0.125522406803622,0.176578801448303
"2330","TVAN21853",0.703780078015202,0.163503204496106,0.0560875354126649,0.0766291820760262
"2331","TVAN21858",0.52225690092106,0.275368115462572,0.103589637030813,0.0987853465855546
"2332","TVAN21859",0.641889326406325,0.183105395830029,0.0492931710177776,0.125712106745867
"2333","TVAN21879",0.744191701109696,0.102958698242236,0.0314868046097701,0.121362796038297
"2334","TVAN21894",0.1056521835877,0.562235524586552,0.227157229834581,0.104955061991167
"2335","TVAN21910",0.361501816320179,0.293376494679475,0.195990636370217,0.149131052630129
"2336","TVAN21912",0.0271089098569987,0.341820977997463,0.436568441685049,0.194501670460489
"2337","TVAN21916",0.224867970130275,0.29915932409596,0.113914351565061,0.362058354208704
"2338","TVAN21920",0.251663638995459,0.435117686832037,0.213382642012839,0.0998360321596647
"2339","TVAN21929",0.0201719123124376,0.0420982215739393,0.111849781120855,0.825880084992768
"2340","TVAN21936",0.069145723676474,0.087175018038957,0.198951861137971,0.644727397146598
"2341","TVAN21951",0.468672515008028,0.166629288358527,0.0758360213766167,0.288862175256828
"2342","TVAN21956",0.707187717931255,0.140401668781573,0.0582492922367076,0.0941613210504642
"2343","TVAN21963",0.0487794038015968,0.142391926220873,0.384989981093446,0.423838688884084
"2344","TVAN21980",0.689385857018185,0.235407815853082,0.0301102009846379,0.045096126144095
"2345","TVAN21982",0.0173526374804199,0.175812398164326,0.594995268984378,0.211839695370876
"2346","TVAN21994",0.341437323920457,0.295888020863546,0.133849245878458,0.228825409337539
"2347","TVAN22003",0.0561229993257805,0.239554741866065,0.410270149221356,0.294052109586799
"2348","TVAN22004",0.51074617292922,0.258688861472561,0.0904102096847994,0.14015475591342
"2349","TVAN22009",0.183361701841956,0.19409808722998,0.436756826965039,0.185783383963026
"2350","TVAN22014",0.0472898736221973,0.143076686700874,0.490297108894751,0.319336330782178
"2351","TVAN22016",0.0452736401686062,0.179651882735529,0.507314810469775,0.26775966662609
"2352","TVAN22037",0.198522427661166,0.158278662678642,0.12175823847418,0.521440671186012
"2353","TVAN22049",0.536699064706962,0.258915570208673,0.0483928742407425,0.155992490843623
"2354","TVAN22050",0.0288588183098285,0.0449965396583822,0.349161750184024,0.576982891847765
"2355","TVAN22057",0.204538615032378,0.190562264174059,0.191584922922363,0.4133141978712
"2356","TVAN22065",0.0173526374804199,0.161480022666395,0.555774269055322,0.265393070797864
"2357","TVAN22075",0.245119014405006,0.400472822374505,0.152786566375642,0.201621596844846
"2358","TVAN22085",0.448164784140223,0.195921829296831,0.072184214437247,0.283729172125699
"2359","TVAN22098",0.00923757613484886,0.0613644040241615,0.14454997898258,0.78484804085841
"2360","TVAN22103",0,0.0799957675873302,0.628459633864673,0.291544598547997
"2361","TVAN22120",0.355413936527261,0.245449264024113,0.271819187329639,0.127317612118986
"2362","TVAN22126",0.113470098915167,0.492991916666355,0.264832151103206,0.128705833315272
"2363","TVAN22129",0.0946897603484912,0.183598579071448,0.141732114542662,0.579979546037399
"2364","TVAN22131",0.265207758177679,0.193971541778246,0.153019409617498,0.387801290426577
"2365","TVAN22139",0.336109089074463,0.400928266235336,0.123478074370797,0.139484570319405
"2366","TVAN22147",0.0541454993749172,0.46580834168853,0.300832698662071,0.179213460274482
"2367","TVAN22158",0.0268219746542833,0.12097835781073,0.543049715188472,0.309149952346515
"2368","TVAN22173",0.0812569026244314,0.312690188932968,0.322412068062357,0.283640840380244
"2369","TVAN22176",0.0559850913583112,0.219250930777194,0.545284641686069,0.179479336178425
"2370","TVAN22182",0.298987256609989,0.459354034354062,0.120448182983651,0.121210526052298
"2371","TVAN22185",0.622967961951105,0.139985047447965,0.058048277331102,0.178998713269828
"2372","TVAN22189",0.57189773063283,0.264002717704205,0.021635975708181,0.142463575954784
"2373","TVAN22191",0.0397801240987177,0.041582006031691,0.377643099582782,0.54099477028681
"2374","TVAN22197",0.0674523150399954,0.250060824534654,0.494043911569636,0.188442948855715
"2375","TVAN22217",0.338794298476358,0.144662225926937,0.0558300691114572,0.460713406485248
"2376","TVAN22257",0.183810975880974,0.0824915893610883,0.146363216675459,0.587334218082478
"2377","TVAN22267",0.100178344891215,0.13281496786471,0.49339621344812,0.273610473795955
"2378","TVAN22288",0.652191204077834,0.154047808864609,0.0578129163170016,0.135948070740555
"2379","TVAN22293",0.241741731017984,0.132093562392502,0.207067032550872,0.419097674038643
"2380","TVAN22406",0.219970697256759,0.22098431465503,0.0667243842815143,0.492320603806696
"2381","TVAN22411",0.369750925762084,0.402876675135363,0.135884003179078,0.0914883959234745
"2382","TVAN22412",0,0.0489168863519432,0.218990761737437,0.73209235191062
"2383","TVAN22430",0.711217242129955,0.097391808926219,0.0587880053871729,0.132602943556653
"2384","TVAN22441",0.088091986483434,0.393535548829203,0.407104417669461,0.111268047017902
"2385","TVAN22451",0.0537674799189397,0.194513011482804,0.297066751822473,0.454652756775783
"2386","TVAN22472",0.203620099538366,0.50610105661819,0.203561478012781,0.0867173658306632
"2387","TVAN22475",0.562193460181432,0.25544002300626,0.0982899000416075,0.0840766167707007
"2388","TVAN22479",0.282424102660971,0.492738636327085,0.124098283071191,0.100738977940754
"2389","TVAN22483",0.00849441419119145,0.0865200798938928,0.629233845006711,0.275751660908205
"2390","TVAN23027",0.648911943820592,0.157711037550562,0.0399165680592697,0.153460450569576
"2391","TVAN23043",0.460141903947402,0.293346362241101,0.113358655900774,0.133153077910723
"2392","TVAN23048",0.282841425583861,0.456499414882036,0.15832876646377,0.102330393070334
"2393","TVAN23055",0.265610788610735,0.26847130491887,0.202654037273748,0.263263869196646
"2394","TVAN23073",0.413527230385883,0.361056383885763,0.0919916300261945,0.13342475570216
"2395","TVAN23084",0,0.0325953327065176,0.233040888376939,0.734363778916543
"2396","TVAN23091",0.585456183279254,0.225338844961207,0.067608280967057,0.121596690792482
"2397","TVAN23097",0.437214084094837,0.400740808463415,0.0640909732284966,0.0979541342132519
"2398","TVAN23098",0.234851766604553,0.455627173079517,0.148742597793823,0.160778462522107
"2399","TVAN23201",0.0430389936752649,0.195254593798567,0.492313681265906,0.269392731260262
"2400","TVAN23220",0.299146656351996,0.312665859866486,0.238001485554462,0.150185998227056
"2401","TVAN23224",0.342931847810893,0.360310063781151,0.0919916300261945,0.204766458381762
"2402","TVAN23236",0.429134774523444,0.277886757797914,0.0943749954957809,0.198603472182861
"2403","TVAN23238",0,0.0217859979433501,0.34066961208142,0.63754438997523
"2404","TVAN23239",0.258721635383562,0.483892887624918,0.131477024505184,0.125908452486336
"2405","TVAN23245",0.446849156417739,0.169523795339716,0.03046602934618,0.353161018896364
"2406","TVAN23254",0.0571641647870827,0.339428528187971,0.46792607869575,0.135481228329196
"2407","TVAN23261",0.267550084000847,0.326875442226928,0.22586001304072,0.179714460731505
"2408","TVAN23268",0.0271497266140642,0.430756303096112,0.401948982909687,0.140144987380137
"2409","TVAN23280",0.438845608826174,0.391236855704715,0.0647936464985983,0.105123888970512
"2410","TVAN23284",0.0957041468051799,0.560883932023804,0.215996704113611,0.127415217057405
"2411","TVAN23287",0.616843744894304,0.254057300863569,0.0843934824567106,0.0447054717854157
"2412","TVAN23290",0.0289079322776115,0.252310274648307,0.589823151730524,0.128958641343558
"2413","TVAN23611",0.622199742350632,0.130414681495929,0.0577438422305698,0.18964173392287
"2414","TVAN23612",0.0189804656986626,0.377185591245876,0.357745592716224,0.246088350339237
"2415","TVAN23619",0.706901186829153,0.0926740758847182,0.0390763779326085,0.16134835935352
"2416","TVAN23627",0.0599928687797701,0.47403222094734,0.26266715520443,0.20330775506846
"2417","TVAN23639",0.122486283985396,0.410551603137575,0.252050554179475,0.214911558697554
"2418","TVAN23650",0.419471674666199,0.385779927268579,0.0726804380802238,0.122067959984998
"2419","TVAN23665",0.00907141499652197,0.253910578629118,0.492156233779637,0.244861772594722
"2420","TVAN23677",0.396845997154949,0.274217756093968,0.0660662253219435,0.26287002142914
